상가유형,호선,역명,면적(제곱미터),계약시작일자,계약종료일자,월임대료,사업진행단계
개별(일반),5호선,강동역,24.44,2020-10-23,2025-11-22,1880000.0,0
소송상가,5호선,강동역,29.58,2016-11-07,2022-02-05,14919520.0,0
소송상가,5호선,강동역,31.58,2016-11-07,2022-02-05,,0
소송상가,5호선,강동역,20.44,2016-11-07,2022-02-05,,0
소송상가,5호선,강동역,96.47,2016-11-07,2022-02-05,,0
소송상가,5호선,강동역,202.41,2016-11-07,2022-02-05,,0
소송상가,5호선,강동역,16.4,2016-11-07,2022-02-05,,0
네트워크,5호선,길동역,31.82,2018-04-18,2023-06-16,5116421.0,0
네트워크,5호선,굽은다리역,30.0,2018-04-18,2023-06-16,5299387.0,0
네트워크,5호선,굽은다리역,14.5,2022-09-07,2028-02-04,242291.0,0
네트워크,5호선,굽은다리역,34.43,2022-05-02,2027-07-31,1521300.0,0
개별(일반),5호선,굽은다리역,34.43,2020-09-18,2025-10-18,2516600.0,0
개별(일반),5호선,굽은다리역,23.0,2018-09-28,2023-10-27,3130000.0,0
네트워크,5호선,명일역,30.0,2018-04-18,2023-06-16,5086480.0,0
개별(일반),5호선,명일역,44.27,2018-10-23,2023-11-21,2300000.0,0
개별(일반),5호선,명일역,25.05,2022-10-31,2027-11-30,894900.0,0
임대진행,5호선,명일역,29.77,,,,3
네트워크,5호선,고덕역,28.62,2018-04-18,2023-06-16,5036580.0,0
개별(일반),5호선,고덕역,42.94,2022-12-15,2028-01-14,5555500.0,0
네트워크,5호선,고덕역,32.66,2022-05-02,2027-07-31,1840800.0,0
네트워크,5호선,상일동역,31.46,2018-04-18,2023-06-16,5759577.0,0
개별(일반),5호선,상일동역,17.85,2019-04-02,2024-05-01,1100000.0,0
개별(일반),5호선,상일동역,17.92,2017-09-16,2024-10-15,1201900.0,0
네트워크,5호선,둔촌동역,29.0,2018-04-18,2023-06-16,5386990.0,0
임대진행,5호선,둔촌동역,28.71,,,,3
개별(일반),5호선,둔촌동역,13.5,2019-12-21,2025-01-19,2065000.0,0
개별(일반),5호선,둔촌동역,31.17,2021-04-07,2026-05-07,3752500.0,0
임대진행,5호선,둔촌동역,49.53,,,,3
네트워크,5호선,올림픽공원역,37.2,2018-04-18,2023-06-16,5832764.0,0
개별(일반),5호선,방이역,19.3,2022-04-28,2027-05-28,1030000.0,0
네트워크,5호선,방이역,36.48,2018-04-18,2023-06-16,5832764.0,0
네트워크,5호선,오금역,27.38,2018-04-18,2023-06-16,3373245.0,0
네트워크,5호선,개롱역,40.0,2018-04-18,2023-06-16,6316240.0,0
네트워크,5호선,거여역,28.98,2018-04-18,2023-06-16,4559758.0,0
네트워크,5호선,마천역,30.0,2018-04-18,2023-06-16,4234853.0,0
네트워크,6호선,응암역,34.64,2021-09-06,2026-11-05,7940972.0,0
임대진행,6호선,응암역,30.0,,,,3
네트워크,6호선,응암역,50.0,2022-12-02,2028-04-01,3959838.0,0
네트워크,6호선,응암역,31.0,2022-08-01,2027-12-29,2214894.0,0
개별(일반),6호선,응암역,15.0,2022-10-25,2027-11-24,1562000.0,0
네트워크,6호선,응암역,38.8,2022-02-03,2027-05-04,12005352.0,0
네트워크,6호선,역촌역,31.5,2022-02-03,2027-05-04,2585123.0,0
네트워크,6호선,역촌역,72.0,2022-12-30,2028-05-29,761426.0,0
네트워크,6호선,역촌역,37.0,2022-12-30,2028-05-29,,0
네트워크,6호선,역촌역,37.0,2022-12-30,2028-05-29,,0
개별(일반),6호선,불광역,43.0,2020-02-24,2025-02-24,495000.0,0
네트워크,6호선,불광역,30.0,2022-02-03,2027-05-04,898305.0,0
네트워크,6호선,독바위역,31.3,2022-02-03,2027-05-04,1839752.0,0
임대진행,6호선,독바위역,85.0,,,,4
네트워크,6호선,연신내역,44.0,2022-02-03,2027-05-04,8734634.0,0
개별(일반),6호선,연신내역,12.0,2020-02-24,2025-03-25,1386900.0,0
네트워크,6호선,연신내역,26.6,2018-05-12,2023-07-10,2500150.0,0
네트워크,6호선,구산역,33.2,2022-02-03,2027-05-04,5228359.0,0
공실,6호선,구산역,30.0,,,,2
임대진행,6호선,구산역,33.0,,,,3
임대진행,6호선,새절역,43.6,,,,3
네트워크,6호선,새절역,25.0,2022-02-03,2027-05-04,6460036.0,0
개별(일반),6호선,새절역,30.14,2021-03-18,2026-04-17,3780000.0,0
개별(일반),6호선,새절역,26.0,2018-10-23,2023-11-21,3595400.0,0
네트워크,6호선,증산역,28.0,2022-02-03,2027-05-04,5775771.0,0
개별(일반),6호선,증산역,31.0,2020-07-13,2025-08-12,3154000.0,0
네트워크,6호선,증산역,37.0,2022-09-07,2028-02-04,1758781.0,0
네트워크,6호선,증산역,29.0,2022-08-01,2027-12-29,1414221.0,0
공실,6호선,증산역,48.0,,,,2
개별(일반),6호선,디지털미디어시티역,95.86,2016-10-20,2027-01-18,3882000.0,0
개별(대형),6호선,디지털미디어시티역,212.39,2016-10-21,2027-01-19,4970000.0,0
네트워크,6호선,디지털미디어시티역,31.64,2018-05-09,2023-07-07,2608636.0,0
네트워크,6호선,디지털미디어시티역,33.0,2022-02-03,2027-05-04,4574703.0,0
공실,6호선,디지털미디어시티역,30.0,,,,2
공실,6호선,디지털미디어시티역,110.0,,,,1
임대진행,6호선,디지털미디어시티역,40.0,,,,4
임대진행,6호선,디지털미디어시티역,30.0,,,,4
임대진행,6호선,디지털미디어시티역,81.0,,,,4
네트워크,6호선,디지털미디어시티역,33.0,2022-08-01,2027-12-29,1684136.0,0
네트워크,6호선,월드컵경기장역,43.0,2022-02-03,2027-05-04,2765893.0,0
네트워크,6호선,마포구청역,39.0,2022-02-03,2027-05-04,6487761.0,0
임대진행,6호선,마포구청역,32.58,,,,5
개별(일반),6호선,마포구청역,73.0,2022-03-11,2027-04-10,508200.0,0
공실,6호선,마포구청역,40.0,,,,1
네트워크,6호선,마포구청역,51.0,2022-08-01,2027-12-29,1793009.0,0
개별(일반),6호선,마포구청역,44.0,,,,0
네트워크,6호선,망원역,28.0,2022-02-03,2027-05-04,5682613.0,0
개별(일반),6호선,망원역,45.17,2021-11-17,2026-12-17,2120000.0,0
네트워크,6호선,망원역,29.0,2022-08-01,2027-12-29,1052443.0,0
임대진행,6호선,망원역,50.0,,,,4
네트워크,6호선,망원역,39.0,2023-02-27,2028-05-28,3545670.0,0
개별(일반),6호선,합정역,28.51,2021-03-15,2026-04-14,4033300.0,0
네트워크,6호선,합정역,37.67,2018-05-12,2023-07-10,4586462.0,0
네트워크,6호선,합정역,45.0,2022-02-03,2027-05-04,14622415.0,0
개별(일반),6호선,합정역,58.0,2020-07-15,2025-08-14,8034000.0,0
개별(일반),6호선,합정역,42.41,2021-07-01,2026-07-31,4365000.0,0
복합,6호선,합정역,50.0,2022-08-11,2028-01-08,3442973.0,0
복합,6호선,합정역,60.0,2022-08-11,2028-01-08,6045087.0,0
복합,6호선,합정역,75.0,2022-08-11,2028-01-08,5170140.0,0
개별(일반),6호선,합정역,11.7,2021-07-09,2026-08-08,4500000.0,0
소송상가,6호선,합정역,42.2,2017-02-22,2022-05-23,8057669.0,0
개별(일반),6호선,합정역,15.8,2022-04-28,2027-05-28,12570000.0,0
개별(일반),6호선,합정역,33.2,2021-07-09,2026-08-08,13000000.0,0
소송상가,6호선,합정역,90.4,2017-02-22,2022-05-23,14505111.0,0
소송상가,6호선,합정역,12.6,2017-02-22,2022-05-23,1986274.0,0
네트워크,6호선,합정역,22.54,2018-11-27,2024-01-25,2778807.0,0
네트워크,6호선,합정역,33.9,2022-12-16,2028-04-15,2942357.0,0
임대진행,6호선,상수역,66.0,,,,3
네트워크,6호선,상수역,35.0,2022-02-03,2027-05-04,7569055.0,0
임대진행,6호선,상수역,29.0,,,,3
임대진행,6호선,상수역,38.0,,,,5
개별(일반),6호선,상수역,41.0,2022-12-15,2028-01-14,2900000.0,0
네트워크,6호선,광흥창역,40.0,2022-02-03,2027-05-04,3992468.0,0
공실,6호선,광흥창역,25.0,,,,2
공실,6호선,광흥창역,32.0,,,,1
공실,6호선,광흥창역,187.0,,,,1
공실,6호선,광흥창역,66.0,,,,1
네트워크,6호선,대흥역,45.0,2022-02-03,2027-05-04,7186443.0,0
개별(일반),6호선,대흥역,43.67,2019-11-19,2024-12-18,2870000.0,0
공실,6호선,대흥역,23.0,,,,2
개별(일반),6호선,공덕역,36.0,,,,0
개별(일반),6호선,공덕역,37.0,2020-02-24,2025-03-25,6671100.0,0
개별(일반),6호선,공덕역,32.0,2021-03-13,2026-03-12,2770000.0,0
개별(일반),6호선,공덕역,27.0,2022-06-09,2027-07-09,4120000.0,0
개별(일반),6호선,공덕역,24.0,2018-06-22,2023-07-21,7500000.0,0
네트워크,6호선,공덕역,39.4,2022-02-03,2027-05-04,12977518.0,0
임대진행,6호선,공덕역,30.0,,,,3
공실,6호선,공덕역,22.0,,,,2
개별(일반),6호선,공덕역,32.0,2020-07-16,2025-08-15,6880000.0,0
네트워크,6호선,공덕역,48.0,2022-07-18,2027-10-16,6758939.0,0
개별(대형),6호선,공덕역,165.0,2021-07-12,2026-07-12,23540000.0,0
소송상가,6호선,공덕역,112.0,2017-02-22,2022-05-23,10835534.0,0
개별(일반),6호선,공덕역,13.6,2022-08-30,2027-09-29,1300000.0,0
네트워크,6호선,공덕역,52.0,2022-12-02,2028-04-01,3299865.0,0
네트워크,6호선,효창공원앞역,43.0,2022-02-03,2027-05-04,6485543.0,0
공실,6호선,효창공원앞역,33.0,,,,2
개별(일반),6호선,효창공원앞역,31.0,2020-07-06,2025-08-05,2583300.0,0
공실,6호선,효창공원앞역,33.0,,,,2
네트워크,6호선,효창공원앞역,31.0,2022-08-01,2027-12-29,984397.0,0
임대진행,6호선,효창공원앞역,63.0,,,,5
개별(일반),6호선,삼각지역,258.2,2020-06-26,2025-06-25,1882000.0,0
네트워크,6호선,삼각지역,31.8,2022-02-03,2027-05-04,4937353.0,0
임대진행,6호선,삼각지역,46.0,,,,5
개별(일반),6호선,삼각지역,40.0,2022-04-28,2027-05-28,2952000.0,0
네트워크,6호선,녹사평역,40.0,2022-02-03,2027-05-04,6254867.0,0
네트워크,6호선,이태원역,25.0,2022-02-03,2027-05-04,8483995.0,0
공실,6호선,이태원역,19.0,,,,2
네트워크,6호선,이태원역,34.0,2022-08-01,2027-12-29,3123307.0,0
네트워크,6호선,한강진역,40.0,2022-02-03,2027-05-04,6033063.0,0
임대진행,6호선,한강진역,64.0,,,,3
개별(일반),6호선,한강진역,62.0,2020-07-06,2025-08-05,2133300.0,0
네트워크,6호선,한강진역,64.0,2022-08-01,2027-12-29,1524228.0,0
임대진행,6호선,버티고개역,26.0,,,,5
네트워크,6호선,약수역,77.0,2022-02-03,2027-05-04,7685502.0,0
네트워크,6호선,신당역,40.0,2022-02-03,2027-05-04,5456374.0,0
공실,6호선,신당역,73.0,,,,1
임대진행,6호선,신당역,30.0,,,,5
네트워크,6호선,신당역,26.0,2022-08-30,2028-01-27,651324.0,0
개별(일반),6호선,신당역,34.1,2022-12-15,2028-01-14,3234800.0,0
네트워크,6호선,신당역,142.14,2018-05-12,2023-07-10,8994730.0,0
개별(일반),6호선,신당역,30.0,2020-01-10,2025-02-08,1985000.0,0
네트워크,6호선,동묘앞역,48.0,2022-02-03,2027-05-04,5163592.0,0
임대진행,6호선,동묘앞역,26.0,,,,5
임대진행,6호선,동묘앞역,30.0,,,,5
네트워크,6호선,동묘앞역,43.0,2022-08-01,2027-12-29,1267922.0,0
네트워크,6호선,창신역,28.0,2022-02-03,2027-05-04,1956310.0,0
개별(일반),6호선,보문역,14.1,2018-11-20,2023-12-19,825000.0,0
네트워크,6호선,보문역,35.0,2022-02-03,2027-05-04,5162483.0,0
개별(일반),6호선,보문역,24.0,2022-12-15,2028-01-14,1500000.0,0
네트워크,6호선,보문역,36.0,2022-08-01,2027-12-29,979861.0,0
개별(일반),6호선,안암역,31.0,2023-01-25,2028-02-24,2750000.0,0
개별(일반),6호선,안암역,31.0,2023-01-25,2028-02-24,4510000.0,0
개별(일반),6호선,안암역,17.0,2023-01-25,2028-02-24,1850000.0,0
네트워크,6호선,안암역,42.2,2022-02-03,2027-05-04,10717338.0,0
네트워크,6호선,안암역,40.99,2022-08-01,2027-12-29,2417302.0,0
임대진행,6호선,안암역,27.0,,,,5
네트워크,6호선,고려대역,35.0,2022-02-03,2027-05-04,7763133.0,0
네트워크,6호선,고려대역,38.4,2022-10-27,2028-02-24,1080094.0,0
네트워크,6호선,고려대역,63.0,2022-09-06,2028-01-04,1660862.0,0
네트워크,6호선,고려대역,37.0,2022-09-06,2028-01-04,,0
네트워크,6호선,고려대역,25.0,2022-09-06,2028-01-04,,0
네트워크,6호선,월곡역,35.0,2022-02-03,2027-05-04,8190105.0,0
임대진행,6호선,월곡역,27.0,,,,5
임대진행,6호선,월곡역,30.0,,,,4
개별(일반),6호선,월곡역,31.83,2018-11-27,2023-12-26,1050000.0,0
임대진행,6호선,월곡역,16.0,,,,5
네트워크,6호선,월곡역,58.0,2022-08-01,2027-12-29,1315554.0,0
네트워크,6호선,상월곡역,38.4,2022-02-03,2027-05-04,3108802.0,0
임대진행,6호선,상월곡역,95.0,,,,4
네트워크,6호선,돌곶이역,37.8,2022-02-03,2027-05-04,6371979.0,0
네트워크,6호선,돌곶이역,53.0,2022-12-16,2028-04-15,1681541.0,0
개별(일반),6호선,돌곶이역,30.0,2022-08-30,2027-09-29,1600000.0,0
개별(일반),6호선,돌곶이역,41.0,2020-07-24,2025-08-23,3270000.0,0
네트워크,6호선,돌곶이역,22.0,2022-09-07,2028-02-04,988952.0,0
개별(일반),6호선,돌곶이역,15.0,2022-08-30,2027-09-29,700000.0,0
개별(일반),6호선,돌곶이역,37.0,2022-10-31,2027-11-30,719300.0,0
개별(일반),6호선,석계역,72.0,2022-10-31,2027-11-30,1710000.0,0
공실,6호선,석계역,17.0,,,,2
공실,6호선,석계역,17.0,,,,2
공실,6호선,석계역,29.0,,,,2
네트워크,6호선,석계역,25.7,2021-09-06,2026-11-05,6595610.0,0
네트워크,6호선,석계역,58.0,2022-02-03,2027-05-04,11771128.0,0
공실,6호선,석계역,30.0,,,,2
공실,6호선,석계역,33.0,,,,2
네트워크,6호선,석계역,33.0,2022-09-07,2028-02-04,2678170.0,0
공실,6호선,석계역,82.0,,,,1
개별(일반),6호선,태릉입구역,31.5,2019-10-29,2024-11-27,1290000.0,0
개별(일반),6호선,태릉입구역,40.0,2019-11-12,2024-12-11,1680000.0,0
개별(일반),6호선,태릉입구역,36.0,2021-01-15,2026-03-01,729000.0,0
네트워크,6호선,태릉입구역,39.0,2022-10-27,2028-02-24,906588.0,0
네트워크,6호선,태릉입구역,78.0,2022-10-11,2028-02-08,2368090.0,0
네트워크,6호선,태릉입구역,38.0,2023-01-16,2028-05-16,1890402.0,0
개별(일반),6호선,태릉입구역,33.0,2020-07-23,2025-08-22,1483300.0,0
네트워크,6호선,태릉입구역,27.27,2018-05-12,2023-07-10,2212067.0,0
개별(일반),7호선,태릉입구역,59.0,2018-02-23,2023-03-24,8630000.0,0
개별(일반),7호선,태릉입구역,59.0,2018-02-23,2023-03-24,8630000.0,0
네트워크,6호선,화랑대역,30.0,2022-02-03,2027-05-04,5423103.0,0
임대진행,6호선,화랑대역,34.6,,,,3
개별(일반),6호선,화랑대역,32.0,2019-09-23,2024-09-22,1130000.0,0
공실,6호선,화랑대역,50.0,,,,2
공실,6호선,화랑대역,30.0,,,,2
개별(일반),6호선,화랑대역,28.0,2020-07-06,2025-08-05,4014800.0,0
네트워크,6호선,화랑대역,35.0,2022-09-07,2028-02-04,892723.0,0
네트워크,6호선,봉화산역,47.0,2022-02-03,2027-05-04,5003894.0,0
공실,6호선,봉화산역,87.0,,,,2
공실,6호선,봉화산역,33.0,,,,1
개별(일반),6호선,봉화산역,27.0,2020-07-06,2025-08-05,1130000.0,0
개별(일반),7호선,도봉산역,36.0,2022-11-14,2027-12-14,1310000.0,0
개별(일반),7호선,도봉산역,44.0,2020-07-24,2025-08-23,1110000.0,0
개별(일반),7호선,도봉산역,38.0,2020-07-02,2025-08-01,1083300.0,0
개별(대형),7호선,수락산역,47.43,2019-05-08,2024-10-11,163900.0,0
개별(일반),7호선,수락산역,40.08,2019-12-21,2025-01-19,1150000.0,0
네트워크,7호선,수락산역,37.88,2020-02-13,2025-04-12,8858850.0,0
개별(일반),7호선,수락산역,56.48,2019-10-29,2024-11-27,1670000.0,0
공실,7호선,수락산역,44.0,,,,1
공실,7호선,수락산역,43.0,,,,1
공실,7호선,수락산역,44.0,,,,1
개별(일반),7호선,수락산역,58.0,2020-07-02,2025-08-01,1767700.0,0
개별(일반),7호선,마들역,33.0,2020-05-29,2025-06-28,466600.0,0
개별(일반),7호선,마들역,33.0,2019-10-29,2024-11-27,500000.0,0
개별(일반),7호선,마들역,33.0,2020-03-02,2025-05-01,2466000.0,0
개별(일반),7호선,마들역,33.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,33.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,33.0,2020-06-15,2025-07-15,500000.0,0
공실,7호선,마들역,33.0,,,,2
네트워크,7호선,마들역,33.11,2020-02-13,2025-04-12,6137560.0,0
네트워크,7호선,마들역,230.7,2021-05-07,2026-11-03,2120183.0,0
개별(일반),7호선,마들역,33.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,33.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,45.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,35.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,35.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,36.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,31.0,2020-03-02,2025-05-01,,0
개별(일반),7호선,마들역,45.0,2022-08-29,2027-09-28,1700000.0,0
개별(일반),7호선,마들역,45.0,2021-11-23,2026-12-23,1401600.0,0
공실,7호선,마들역,20.0,,,,2
복합,7호선,노원역,36.4,2016-07-08,2026-11-06,1753992.0,0
복합,7호선,노원역,29.0,2016-07-08,2026-11-06,1397411.0,0
복합,7호선,노원역,29.0,2016-07-08,2026-11-06,1397411.0,0
복합,7호선,노원역,51.0,2016-07-08,2026-11-06,2340492.0,0
복합,7호선,노원역,24.0,2016-07-08,2026-11-06,1156478.0,0
복합,7호선,노원역,28.3,2016-07-08,2026-11-06,1363681.0,0
복합,7호선,노원역,32.5,2016-07-08,2026-11-06,1566065.0,0
복합,7호선,노원역,33.6,2016-07-08,2026-11-06,1619070.0,0
복합,7호선,노원역,33.6,2016-07-08,2026-11-06,1619070.0,0
복합,7호선,노원역,33.6,2016-07-08,2026-11-06,1619070.0,0
복합,7호선,노원역,33.6,2016-07-08,2026-11-06,1619070.0,0
복합,7호선,노원역,33.6,2016-07-08,2026-11-06,1619070.0,0
복합,7호선,노원역,41.0,2016-07-08,2026-11-06,1975651.0,0
복합,7호선,노원역,18.0,2016-07-08,2026-11-06,2065160.0,0
네트워크,7호선,노원역,55.15,2020-02-13,2025-04-12,19781190.0,0
복합,7호선,노원역,45.0,2016-07-08,2026-11-06,2323283.0,0
복합,7호선,노원역,33.0,2016-07-08,2026-11-06,1703740.0,0
개별(일반),7호선,노원역,17.0,2020-07-02,2025-08-01,2560000.0,0
개별(일반),7호선,노원역,24.0,2020-06-29,2025-07-29,2510000.0,0
개별(일반),7호선,노원역,40.0,2022-11-14,2027-12-14,1810000.0,0
개별(일반),7호선,노원역,37.0,2022-11-14,2027-12-14,1610000.0,0
개별(일반),7호선,노원역,52.0,2020-02-01,2025-01-31,599400.0,0
네트워크,7호선,중계역,30.6,2022-09-07,2028-02-04,851449.0,0
개별(대형),7호선,중계역,105.6,2019-09-23,2024-09-22,4560000.0,0
공실,7호선,중계역,17.0,,,,1
네트워크,7호선,중계역,32.91,2020-02-13,2025-04-12,8936070.0,0
개별(일반),7호선,중계역,34.0,2022-11-14,2027-12-14,1740000.0,0
네트워크,7호선,중계역,41.0,2022-08-01,2027-12-29,929961.0,0
공실,7호선,중계역,50.0,,,,1
개별(일반),7호선,하계역,55.01,2019-12-18,2024-12-17,7260000.0,0
네트워크,7호선,하계역,40.8,2020-02-13,2025-04-12,14478750.0,0
개별(일반),7호선,하계역,36.57,2019-10-08,2024-11-06,4310000.0,0
임대진행,7호선,하계역,65.0,,,,5
네트워크,7호선,하계역,32.0,2022-08-30,2028-01-27,906839.0,0
임대진행,7호선,하계역,32.0,,,,5
개별(일반),7호선,하계역,26.0,2020-07-01,2025-07-31,2250000.0,0
개별(일반),7호선,하계역,70.0,2020-06-30,2025-07-30,4770000.0,0
네트워크,7호선,하계역,33.0,2022-08-01,2027-12-29,898206.0,0
네트워크,7호선,공릉역,29.88,2018-05-09,2023-07-07,1767769.0,0
네트워크,7호선,공릉역,28.91,2020-02-13,2025-04-12,7699120.0,0
개별(일반),7호선,공릉역,29.42,2019-10-05,2024-11-03,3230000.0,0
개별(일반),7호선,공릉역,30.0,2020-07-01,2025-07-31,2300000.0,0
개별(일반),7호선,공릉역,50.0,2020-07-01,2025-07-31,3600000.0,0
임대진행,7호선,공릉역,40.0,,,,3
네트워크,7호선,태릉입구역,37.14,2020-02-13,2025-04-12,9603880.0,0
공실,7호선,태릉입구역,33.0,,,,1
네트워크,7호선,태릉입구역,31.0,2022-08-30,2028-01-27,718035.0,0
공실,7호선,태릉입구역,33.0,,,,2
네트워크,7호선,태릉입구역,50.0,2022-08-01,2027-12-29,1020689.0,0
네트워크,7호선,태릉입구역,40.0,2022-10-11,2028-02-08,1150489.0,0
개별(일반),7호선,태릉입구역,45.0,2020-07-23,2025-08-22,2033300.0,0
개별(일반),7호선,먹골역,48.0,2022-11-14,2027-12-14,1420000.0,0
네트워크,7호선,먹골역,34.0,2022-08-30,2028-01-27,814212.0,0
네트워크,7호선,먹골역,24.38,2020-02-13,2025-04-12,6181890.0,0
임대진행,7호선,먹골역,58.0,,,,5
임대진행,7호선,먹골역,57.0,,,,5
개별(일반),7호선,먹골역,35.0,2022-11-14,2027-12-14,1260000.0,0
개별(일반),7호선,먹골역,35.0,2022-11-14,2027-12-14,1200000.0,0
네트워크,7호선,중화역,29.7,2020-02-13,2025-04-12,7671950.0,0
개별(일반),7호선,중화역,39.02,2020-03-12,2025-04-11,3560000.0,0
복합,7호선,중화역,28.43,2022-06-19,2027-06-18,1188000.0,0
복합,7호선,중화역,39.57,2022-06-19,2027-06-18,1610400.0,0
복합,7호선,중화역,37.38,2022-06-19,2027-06-18,1521300.0,0
복합,7호선,중화역,95.23,2022-06-19,2027-06-18,3560700.0,0
개별(일반),7호선,중화역,30.0,2020-04-17,2025-05-17,2789300.0,0
공실,7호선,중화역,44.0,,,,2
임대진행,7호선,중화역,50.0,,,,3
네트워크,7호선,중화역,18.0,2022-08-30,2028-01-27,855144.0,0
