상가유형,호선,역명,면적(제곱미터),계약시작일자,계약종료일자,월임대료,사업진행단계
개별(일반),7호선,중화역,45.0,2023-03-13,2028-04-12,1350000.0,0
공실,7호선,중화역,70.0,,,,2
공실,7호선,중화역,50.0,,,,2
네트워크,7호선,상봉역,60.0,2022-10-11,2028-02-08,3451467.0,0
개별(일반),7호선,상봉역,43.09,2018-09-28,2023-11-26,4246900.0,0
네트워크,7호선,상봉역,45.48,2020-02-13,2025-04-12,13788060.0,0
네트워크,7호선,상봉역,74.0,2022-10-21,2028-02-18,3055501.0,0
공실,7호선,상봉역,53.0,,,,1
공실,7호선,상봉역,52.0,,,,2
개별(일반),7호선,상봉역,78.0,2023-03-10,2028-04-09,2100000.0,0
네트워크,7호선,면목역,29.0,2018-05-09,2023-07-07,2132026.0,0
네트워크,7호선,면목역,36.08,2020-02-13,2025-04-12,10569130.0,0
개별(일반),7호선,면목역,32.0,2020-06-08,2025-07-08,4500000.0,0
개별(일반),7호선,면목역,16.8,2019-09-20,2024-10-19,1850000.0,0
공실,7호선,면목역,24.0,,,,1
공실,7호선,면목역,78.0,,,,1
임대진행,7호선,면목역,52.0,,,,3
임대진행,7호선,면목역,53.0,,,,3
임대진행,7호선,면목역,107.0,,,,3
공실,7호선,면목역,45.0,,,,2
개별(일반),7호선,면목역,64.0,2019-09-23,2024-09-22,4500300.0,0
복합,7호선,면목역,45.56,2022-06-19,2027-06-18,2154900.0,0
복합,7호선,면목역,55.05,2022-06-19,2027-06-18,2543200.0,0
복합,7호선,면목역,16.93,2022-06-19,2027-06-18,837100.0,0
복합,7호선,면목역,16.68,2022-06-19,2027-06-18,825000.0,0
네트워크,7호선,사가정역,58.0,2022-12-30,2028-05-29,2600679.0,0
네트워크,7호선,사가정역,112.0,2022-12-30,2028-05-29,,0
네트워크,7호선,사가정역,46.0,2022-12-30,2028-05-29,,0
개별(일반),7호선,사가정역,21.9,2019-05-21,2024-06-19,233500.0,0
네트워크,7호선,사가정역,32.21,2020-02-13,2025-04-12,11204050.0,0
복합,7호선,사가정역,26.03,2022-06-19,2027-06-18,1259500.0,0
복합,7호선,사가정역,25.64,2022-06-19,2027-06-18,1240800.0,0
복합,7호선,사가정역,106.54,2022-06-19,2027-06-18,4452800.0,0
복합,7호선,사가정역,41.82,2022-06-19,2027-06-18,1977800.0,0
복합,7호선,사가정역,35.13,2022-06-19,2027-06-18,1699500.0,0
네트워크,7호선,사가정역,93.0,2022-07-18,2027-10-16,9090023.0,0
네트워크,7호선,용마산역,28.8,2020-02-13,2025-04-12,5070780.0,0
임대진행,7호선,용마산역,66.0,,,,3
개별(일반),7호선,용마산역,36.0,2020-11-18,2025-12-18,1382400.0,0
개별(일반),7호선,용마산역,35.0,2020-11-18,2025-12-18,,0
개별(일반),7호선,용마산역,55.0,2023-03-03,2028-04-02,1500000.0,0
네트워크,7호선,용마산역,55.0,2022-08-01,2027-12-29,1309883.0,0
개별(일반),7호선,용마산역,58.0,2020-11-18,2025-12-18,,0
네트워크,7호선,중곡역,35.16,2020-02-13,2025-04-12,5995990.0,0
개별(일반),7호선,중곡역,46.99,2020-10-23,2025-11-22,2500300.0,0
임대진행,7호선,중곡역,46.0,,,,3
공실,7호선,중곡역,14.0,,,,2
네트워크,7호선,군자역,54.82,2020-02-13,2025-04-12,14890590.0,0
개별(일반),7호선,군자역,43.0,2021-11-25,2026-12-25,3180000.0,0
임대진행,7호선,군자역,50.0,,,,3
공실,7호선,군자역,55.0,,,,2
네트워크,7호선,군자역,33.9,2018-05-12,2023-07-10,2618429.0,0
네트워크,7호선,군자역,86.95,2018-05-09,2023-07-07,3196209.0,0
네트워크,7호선,군자역,32.7,2022-12-02,2028-04-01,4179829.0,0
네트워크,7호선,군자역,20.0,2021-02-25,2026-04-26,4336640.0,0
네트워크,7호선,군자역,24.24,2022-10-11,2028-02-08,4724994.0,0
공실,7호선,군자역,23.5,,,,1
네트워크,7호선,군자역,31.0,2022-10-27,2028-02-24,4575943.0,0
네트워크,7호선,군자역,27.0,2022-10-11,2028-02-08,6644073.0,0
네트워크,7호선,어린이대공원역,35.6,2020-02-13,2025-04-12,12632620.0,0
임대진행,7호선,어린이대공원역,18.48,,,,4
임대진행,7호선,어린이대공원역,34.61,,,,4
임대진행,7호선,어린이대공원역,70.0,,,,4
임대진행,7호선,어린이대공원역,60.0,,,,4
임대진행,7호선,어린이대공원역,37.0,,,,4
임대진행,7호선,어린이대공원역,37.0,,,,4
임대진행,7호선,어린이대공원역,56.0,,,,4
임대진행,7호선,어린이대공원역,46.0,,,,4
임대진행,7호선,어린이대공원역,30.0,,,,4
임대진행,7호선,어린이대공원역,22.0,,,,4
개별(대형),7호선,건대입구역,867.64,2020-09-15,2025-09-14,18989000.0,0
개별(일반),7호선,건대입구역,76.0,2020-01-09,2025-02-07,25650000.0,0
네트워크,7호선,건대입구역,37.36,2020-02-13,2025-04-12,13409110.0,0
개별(일반),7호선,건대입구역,75.0,,,,0
임대진행,7호선,건대입구역,30.0,,,,4
임대진행,7호선,건대입구역,29.0,,,,4
네트워크,7호선,건대입구역,26.0,2022-10-21,2028-02-18,2058651.0,0
네트워크,7호선,건대입구역,32.0,2022-12-02,2028-04-01,2419901.0,0
네트워크,7호선,뚝섬유원지역,29.89,2020-02-13,2025-04-12,5262400.0,0
공실,7호선,청담역,69.7,,,,1
네트워크,7호선,청담역,65.36,2021-02-25,2026-04-26,3417040.0,0
개별(일반),7호선,청담역,37.11,2021-03-18,2026-04-17,1500200.0,0
네트워크,7호선,청담역,52.34,2020-02-13,2025-04-12,16639480.0,0
개별(일반),7호선,청담역,35.2,2019-09-23,2024-09-22,1301600.0,0
공실,7호선,청담역,101.37,,,,1
공실,7호선,청담역,25.0,,,,1
공실,7호선,청담역,43.0,,,,1
네트워크,7호선,청담역,55.0,2022-08-01,2027-12-29,3305896.0,0
네트워크,7호선,청담역,35.0,2022-10-21,2028-02-18,1775339.0,0
네트워크,7호선,청담역,43.0,2022-08-01,2027-12-29,1999415.0,0
공실,7호선,청담역,99.0,,,,1
공실,7호선,청담역,25.0,,,,1
네트워크,7호선,강남구청역,63.8,2020-02-13,2025-04-12,16140410.0,0
개별(대형),7호선,강남구청역,355.7,2019-04-22,2026-09-23,4901000.0,0
복합,7호선,강남구청역,472.0,2021-06-14,2026-09-12,16671500.0,0
복합,7호선,강남구청역,,2021-06-14,2026-09-12,,0
복합,7호선,강남구청역,,2021-06-14,2026-09-12,,0
복합,7호선,강남구청역,,2021-06-14,2026-09-12,,0
복합,7호선,강남구청역,,2021-06-14,2026-09-12,,0
복합,7호선,강남구청역,,2021-06-14,2026-09-12,,0
복합,7호선,강남구청역,,2021-06-14,2026-09-12,,0
복합,7호선,강남구청역,,2021-06-14,2026-09-12,,0
개별(일반),7호선,강남구청역,22.0,2019-04-19,2026-01-13,3010000.0,0
네트워크,7호선,강남구청역,57.0,2018-05-09,2023-07-07,4388000.0,0
공실,7호선,강남구청역,9.2,,,,2
개별(일반),7호선,강남구청역,28.0,2019-10-24,2024-11-22,2000000.0,0
네트워크,7호선,강남구청역,55.0,2022-10-27,2028-02-24,2288553.0,0
개별(일반),7호선,강남구청역,30.0,2023-03-03,2028-04-02,2425600.0,0
개별(일반),7호선,강남구청역,41.0,2023-03-13,2028-04-12,2676600.0,0
네트워크,7호선,강남구청역,41.0,2022-12-16,2028-04-15,1677122.0,0
네트워크,7호선,학동역,55.45,2020-02-13,2025-04-12,15504060.0,0
개별(일반),7호선,학동역,16.4,2018-08-14,2023-09-12,2106500.0,0
개별(일반),7호선,학동역,17.54,2019-12-21,2025-01-19,4680000.0,0
개별(일반),7호선,학동역,31.39,2020-02-24,2025-03-25,2683000.0,0
개별(일반),7호선,학동역,29.44,2019-09-20,2024-10-19,4001000.0,0
네트워크,7호선,학동역,58.0,2018-05-09,2023-07-07,4244489.0,0
개별(일반),7호선,학동역,68.55,2022-07-08,2027-08-07,3800000.0,0
임대진행,7호선,학동역,51.0,,,,3
임대진행,7호선,학동역,25.0,,,,3
네트워크,7호선,학동역,44.0,2022-07-18,2027-10-16,7619428.0,0
임대진행,7호선,학동역,41.0,,,,3
임대진행,7호선,학동역,42.0,,,,3
임대진행,7호선,학동역,41.0,,,,3
임대진행,7호선,학동역,21.0,,,,3
개별(일반),7호선,논현역,63.44,2019-12-10,2025-01-08,5606500.0,0
개별(일반),7호선,논현역,37.8,2022-04-28,2027-05-28,2910000.0,0
네트워크,7호선,논현역,44.65,2020-02-13,2025-04-12,13317590.0,0
개별(일반),7호선,논현역,35.0,2023-03-13,2028-04-12,2037000.0,0
개별(일반),7호선,논현역,29.0,2022-10-31,2027-11-30,2100000.0,0
네트워크,7호선,논현역,29.92,2021-09-06,2026-11-05,3906413.0,0
개별(일반),7호선,논현역,30.0,2018-02-23,2023-03-24,6820000.0,0
네트워크,7호선,논현역,23.0,2020-12-23,2026-03-23,2077017.0,0
공실,7호선,논현역,50.0,,,,2
임대진행,7호선,논현역,50.0,,,,3
공실,7호선,논현역,33.0,,,,1
공실,7호선,논현역,25.0,,,,1
임대진행,7호선,논현역,75.0,,,,3
공실,7호선,논현역,57.7,,,,2
복합,7호선,반포역,277.14,2023-03-02,2028-03-01,6005624.0,0
복합,7호선,반포역,75.48,2023-03-02,2028-03-01,2100602.0,0
복합,7호선,반포역,1260.58,2023-03-02,2028-03-01,7765174.0,0
복합,7호선,반포역,,2023-03-02,2028-03-01,,0
복합,7호선,반포역,,2023-03-02,2028-03-01,,0
복합,7호선,반포역,,2023-03-02,2028-03-01,,0
복합,7호선,반포역,,2023-03-02,2028-03-01,,0
개별(일반),7호선,반포역,40.0,2020-06-04,2025-07-04,2700000.0,0
네트워크,7호선,반포역,40.36,2020-02-13,2025-04-12,7854990.0,0
임대진행,7호선,반포역,30.0,,,,5
임대진행,7호선,반포역,43.0,,,,4
임대진행,7호선,반포역,42.0,,,,4
개별(일반),7호선,고속터미널역,556.0,2021-01-05,2026-04-05,6666600.0,0
네트워크,7호선,고속터미널역,95.0,2022-10-27,2028-02-24,3235240.0,0
개별(일반),7호선,고속터미널역,44.0,2019-06-25,2024-07-24,3020000.0,0
복합,7호선,고속터미널역,123.69,,,,0
복합,7호선,고속터미널역,,,,,0
복합,7호선,고속터미널역,,,,,0
복합,7호선,고속터미널역,44.31,,,,0
복합,7호선,고속터미널역,62.77,,,,0
복합,7호선,고속터미널역,,,,,0
복합,7호선,고속터미널역,,,,,0
개별(일반),7호선,고속터미널역,360.0,2022-08-12,2027-08-11,4750000.0,0
복합,7호선,고속터미널역,231.28,,,,0
복합,7호선,고속터미널역,,,,,0
복합,7호선,고속터미널역,,,,,0
복합,7호선,고속터미널역,,,,,0
복합,7호선,고속터미널역,376.56,,,,0
네트워크,7호선,고속터미널역,60.27,2020-02-13,2025-04-12,23453430.0,0
네트워크,7호선,고속터미널역,71.53,2021-09-06,2026-11-05,7914283.0,0
개별(일반),7호선,내방역,45.0,2022-08-26,2027-09-25,3850000.0,0
네트워크,7호선,내방역,62.21,2020-02-13,2025-04-12,15240940.0,0
개별(일반),7호선,내방역,30.78,2022-06-09,2027-07-09,2179000.0,0
임대진행,7호선,내방역,34.0,,,,3
네트워크,7호선,내방역,28.0,2022-08-01,2027-12-29,1619492.0,0
네트워크,7호선,내방역,28.0,2022-07-18,2027-10-16,3967708.0,0
개별(대형),7호선,이수역,592.0,2018-12-20,2024-04-18,10552300.0,0
개별(일반),7호선,이수역,48.0,2022-05-04,2027-06-03,540000.0,0
공실,7호선,이수역,51.0,,,,2
공실,7호선,이수역,51.0,,,,1
네트워크,7호선,이수역,62.03,2022-12-16,2028-04-15,6522657.0,0
임대진행,7호선,이수역,129.35,,,,4
네트워크,7호선,이수역,54.05,2020-02-13,2025-04-12,14677520.0,0
개별(일반),7호선,이수역,9.84,2020-03-02,2025-04-01,2250000.0,0
네트워크,7호선,이수역,27.22,2021-02-25,2026-04-26,4532176.0,0
공실,7호선,이수역,74.41,,,,2
네트워크,7호선,이수역,22.5,2018-11-27,2024-01-25,1865751.0,0
공실,7호선,이수역,35.0,,,,1
공실,7호선,이수역,25.0,,,,2
네트워크,7호선,남성역,45.25,2020-02-13,2025-04-12,9788350.0,0
네트워크,7호선,남성역,15.0,2023-02-27,2028-05-28,7166003.0,0
공실,7호선,남성역,50.0,,,,2
네트워크,7호선,숭실대입구역,39.29,2020-02-13,2025-04-12,9835540.0,0
네트워크,7호선,숭실대입구역,22.02,2021-09-06,2026-11-05,3552070.0,0
네트워크,7호선,숭실대입구역,37.0,2018-05-09,2023-07-07,2373626.0,0
네트워크,7호선,숭실대입구역,35.7,2022-08-01,2027-12-29,1781442.0,0
개별(일반),7호선,숭실대입구역,42.0,2018-11-20,2023-12-19,1300000.0,0
임대진행,7호선,숭실대입구역,28.0,,,,3
공실,7호선,숭실대입구역,30.0,,,,2
공실,7호선,숭실대입구역,116.0,,,,1
네트워크,7호선,상도역,112.57,2020-02-13,2025-04-12,21907600.0,0
임대진행,7호선,상도역,25.2,,,,4
네트워크,7호선,상도역,50.0,2022-12-16,2028-04-15,2266228.0,0
공실,7호선,상도역,34.0,,,,1
네트워크,7호선,상도역,26.0,2023-02-27,2028-05-28,3015091.0,0
네트워크,7호선,장승배기역,36.18,2020-02-13,2025-04-12,8185320.0,0
개별(일반),7호선,장승배기역,35.52,2019-06-25,2024-07-24,2710000.0,0
네트워크,7호선,신대방삼거리역,51.49,2020-02-13,2025-04-12,13025870.0,0
개별(일반),7호선,신대방삼거리역,55.0,2022-09-01,2027-10-01,2801000.0,0
네트워크,7호선,신대방삼거리역,25.06,2018-05-09,2023-07-07,1607650.0,0
개별(일반),7호선,신대방삼거리역,34.0,2018-08-14,2023-09-12,1818300.0,0
개별(일반),7호선,신대방삼거리역,61.0,2022-09-23,2027-10-23,2428100.0,0
임대진행,7호선,신대방삼거리역,49.0,,,,4
개별(일반),7호선,신대방삼거리역,27.0,2022-10-31,2027-11-30,1139500.0,0
네트워크,7호선,신대방삼거리역,42.0,2022-08-01,2027-12-29,1762389.0,0
네트워크,7호선,신대방삼거리역,42.0,2022-06-20,2027-08-19,1771200.0,0
네트워크,7호선,신대방삼거리역,42.0,2022-09-07,2028-02-04,1826025.0,0
네트워크,7호선,보라매역,27.58,2020-02-13,2025-04-12,6309160.0,0
네트워크,7호선,보라매역,38.0,2022-07-18,2027-10-16,3799002.0,0
네트워크,7호선,보라매역,39.0,2022-08-01,2027-12-29,1857653.0,0
공실,7호선,보라매역,32.0,,,,2
개별(일반),7호선,신풍역,30.0,2019-12-17,2025-01-15,2020000.0,0
네트워크,7호선,신풍역,32.82,2020-02-13,2025-04-12,8322600.0,0
공실,7호선,신풍역,47.0,,,,2
네트워크,7호선,신풍역,40.0,2022-12-30,2028-05-29,1671195.0,0
네트워크,7호선,신풍역,45.0,2022-12-30,2028-05-29,,0
네트워크,7호선,신풍역,45.0,2022-12-30,2028-05-29,,0
네트워크,7호선,신풍역,30.0,2022-12-30,2028-05-29,,0
임대진행,7호선,신풍역,30.0,,,,4
복합,7호선,대림역,41.1,2017-05-22,2027-09-19,18124700.0,0
네트워크,7호선,대림역,21.05,2020-12-23,2026-03-23,3920862.0,0
개별(일반),7호선,대림역,22.0,2018-04-21,2023-05-20,7222000.0,0
공실,7호선,대림역,22.0,,,,1
네트워크,7호선,대림역,49.58,2018-11-27,2024-01-25,6370659.0,0
개별(일반),7호선,대림역,44.74,2020-06-08,2025-07-08,6600000.0,0
복합,7호선,대림역,68.0,2017-05-22,2027-09-19,12446500.0,0
네트워크,7호선,대림역,29.51,2020-02-13,2025-04-12,13230360.0,0
네트워크,7호선,대림역,39.0,2022-12-16,2028-04-15,3349711.0,0
네트워크,7호선,대림역,39.0,2022-10-27,2028-02-24,2515781.0,0
개별(일반),7호선,대림역,30.0,2023-03-06,2028-04-05,1721000.0,0
네트워크,7호선,남구로역,33.67,2020-02-13,2025-04-12,8428420.0,0
개별(일반),7호선,남구로역,40.0,2023-03-03,2028-04-02,2000000.0,0
공실,7호선,남구로역,32.0,,,,2
공실,7호선,남구로역,69.14,,,,1
개별(일반),7호선,남구로역,22.0,2023-03-03,2028-04-02,1700000.0,0
개별(일반),7호선,남구로역,43.0,2023-03-14,2028-04-13,1310000.0,0
임대진행,7호선,가산디지털단지역,31.71,,,,4
개별(일반),7호선,가산디지털단지역,34.0,2018-09-28,2023-10-27,7512000.0,0
네트워크,7호선,가산디지털단지역,69.0,2022-09-06,2028-01-04,975346.0,0
네트워크,7호선,가산디지털단지역,41.97,2018-11-27,2024-01-25,3747959.0,0
네트워크,7호선,가산디지털단지역,35.8,2020-02-13,2025-04-12,16485040.0,0
네트워크,7호선,철산역,36.61,2020-02-13,2025-04-12,12851410.0,0
복합,7호선,철산역,30.0,2016-05-02,2023-06-06,20050000.0,0
복합,7호선,철산역,18.0,2016-05-02,2023-06-06,,0
복합,7호선,철산역,63.0,2016-05-02,2023-06-06,,0
복합,7호선,철산역,71.0,2016-05-02,2023-06-06,,0
복합,7호선,철산역,42.0,2016-05-02,2023-06-06,,0
네트워크,7호선,광명사거리역,45.74,2021-02-25,2026-04-26,5844784.0,0
네트워크,7호선,광명사거리역,34.27,2020-02-13,2025-04-12,12292280.0,0
네트워크,7호선,광명사거리역,13.0,2022-08-30,2028-01-27,1204446.0,0
네트워크,7호선,광명사거리역,37.17,2020-12-23,2026-03-23,3849143.0,0
네트워크,7호선,광명사거리역,37.0,2022-09-07,2028-02-04,3131488.0,0
네트워크,7호선,광명사거리역,40.0,2022-10-21,2028-02-18,3897086.0,0
네트워크,7호선,광명사거리역,40.0,2022-12-02,2028-04-01,3079874.0,0
네트워크,7호선,광명사거리역,41.0,2022-12-16,2028-04-15,2708482.0,0
네트워크,7호선,천왕역,36.93,2020-02-13,2025-04-12,6160440.0,0
개별(일반),7호선,천왕역,900.39,2016-09-12,2027-03-10,1313400.0,0
개별(일반),7호선,온수역,13.5,2021-03-19,2026-04-18,2040000.0,0
개별(일반),7호선,온수역,23.1,2018-10-23,2023-11-21,3200000.0,0
네트워크,7호선,온수역,29.81,2020-02-13,2025-04-12,6966960.0,0
개별(일반),7호선,온수역,41.0,2023-03-10,2028-04-09,2019300.0,0
개별(일반),7호선,온수역,35.0,2021-12-21,2027-01-20,795000.0,0
임대진행,8호선,암사역,36.54,,,,3
네트워크,8호선,암사역,24.0,2018-05-12,2023-07-10,1853755.0,0
네트워크,8호선,암사역,35.0,2022-02-03,2027-05-04,10014441.0,0
개별(일반),8호선,암사역,27.37,2020-12-31,2026-01-30,2150000.0,0
네트워크,8호선,암사역,46.46,2022-09-07,2028-02-04,2908701.0,0
네트워크,8호선,강동구청역,30.0,2022-02-03,2027-05-04,6354679.0,0
개별(일반),8호선,강동구청역,36.96,2022-08-29,2027-09-28,1833000.0,0
개별(일반),8호선,강동구청역,37.45,2022-10-31,2027-11-30,2240000.0,0
개별(일반),8호선,강동구청역,46.69,2020-06-10,2025-07-10,2500000.0,0
네트워크,8호선,몽촌토성역,36.0,2022-02-03,2027-05-04,5389832.0,0
복합,8호선,잠실역,191.0,2022-10-08,2026-04-10,157003070.0,0
복합,8호선,잠실역,118.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,16.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,225.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,52.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,708.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,40.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,48.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,24.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,144.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,24.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,48.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,14.23,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,26.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,56.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,56.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,56.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,45.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,48.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,20.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,20.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,20.0,2022-10-08,2026-04-10,,0
개별(일반),8호선,잠실역,28.6,2022-12-14,2028-01-13,8200000.0,0
복합,8호선,잠실역,29.0,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,13.5,2022-10-08,2026-04-10,,0
복합,8호선,잠실역,9.36,2022-10-08,2026-04-10,,0
개별(일반),8호선,석촌역,30.0,2022-02-05,2027-03-04,2500000.0,0
네트워크,8호선,석촌역,38.0,2022-02-03,2027-05-04,7290691.0,0
개별(일반),8호선,송파역,17.87,,,,0
네트워크,8호선,송파역,32.2,2022-02-03,2027-05-04,3999566.0,0
임대진행,8호선,가락시장역,30.44,,,,3
네트워크,8호선,가락시장역,33.0,2022-02-03,2027-05-04,5233461.0,0
개별(일반),8호선,가락시장역,52.16,2019-04-09,2024-05-08,4099800.0,0
개별(일반),8호선,가락시장역,19.84,2020-02-11,2025-03-11,1012000.0,0
개별(일반),8호선,가락시장역,24.61,2019-12-18,2025-01-16,2186000.0,0
네트워크,8호선,문정역,30.0,2022-02-03,2027-05-04,3992468.0,0
네트워크,8호선,장지역,35.2,2022-02-03,2027-05-04,8275943.0,0
임대진행,8호선,장지역,38.82,,,,3
개별(일반),8호선,장지역,12.85,2020-08-03,2025-09-02,2500000.0,0
공실,8호선,장지역,251.23,,,,2
네트워크,8호선,복정역,50.0,2022-02-03,2027-05-04,6487761.0,0
네트워크,8호선,산성역,30.0,2022-02-03,2027-05-04,4358445.0,0
개별(일반),8호선,남한산성입구역,34.32,2021-05-13,2026-06-12,2300000.0,0
네트워크,8호선,남한산성입구역,36.0,2022-02-03,2027-05-04,8863280.0,0
개별(일반),8호선,남한산성입구역,22.09,2019-12-10,2025-01-08,1590000.0,0
네트워크,8호선,남한산성입구역,54.76,2022-05-02,2027-07-31,2155500.0,0
네트워크,8호선,남한산성입구역,34.18,2018-05-09,2023-07-07,1977511.0,0
개별(일반),8호선,남한산성입구역,17.0,2022-04-28,2027-05-28,1200000.0,0
개별(일반),8호선,단대오거리역,36.78,2021-01-21,2026-02-20,1700000.0,0
네트워크,8호선,단대오거리역,32.5,2022-02-03,2027-05-04,6235459.0,0
개별(일반),8호선,단대오거리역,54.03,2018-08-31,2023-09-29,7630000.0,0
개별(일반),8호선,단대오거리역,75.09,2021-03-18,2026-04-17,3780000.0,0
네트워크,8호선,신흥역,40.0,2022-02-03,2027-05-04,4391715.0,0
네트워크,8호선,수진역,40.0,2022-02-03,2027-05-04,4036829.0,0
네트워크,8호선,모란역,50.0,2022-02-03,2027-05-04,3770665.0,0
